id,year,year-cat,canon-cat,gender-cat,length,length-cat,counter
UKR18411,1841,T1,high,M,18114,short,1
UKR18571,1857,T1,high,M,51378,medium,1
UKR18581,1858,T1,high,M,25363,short,1
UKR18582,1858,T1,high,M,18895,short,1
UKR18583,1858,T1,high,F,5007,short,1
UKR18611,1861,T2,low,F,10041,short,1
UKR18621,1862,T2,high,F,11695,short,1
UKR18622,1862,T2,low,F,10311,short,1
UKR18651,1865,T2,high,F,13186,short,1
UKR18721,1872,T2,high,M,16860,short,1
UKR18722,1872,T2,high,M,10470,short,1
UKR18731,1873,T2,low,M,14104,short,1
UKR18751,1875,T2,low,M,49789,medium,1
UKR18771,1877,T2,low,M,51674,medium,1
UKR18791,1879,T2,low,M,27877,short,1
UKR18801,1880,T3,high,M,102859,long,1
UKR18831,1883,T3,high,M,50132,medium,1
UKR18841,1884,T3,high,M,25414,short,1
UKR18871,1887,T3,low,F,29419,short,1
UKR18941,1894,T3,high,F,18770,short,1
UKR18942,1894,T3,high,F,18625,short,1
UKR18951,1895,T3,low,M,10254,short,1
UKR18981,1898,T3,low,M,40482,short,1
UKR18991,1899,T3,low,M,9324,short,1
UKR18992,1899,T3,low,M,15198,short,1
UKR18993,?,T3,high,M,82525,medium,1
UKR19001,1900,T4,high,M,93967,medium,1
UKR19011,1883,T4,high,M,49551,medium,1
UKR19012,1901,T4,high,F,9517,short,1
UKR19021,1902,T4,high,M,63170,medium,1
UKR19022,1902,T4,high,F,95382,medium,1
UKR19023,1902,T4,low,M,13637,short,1
UKR19024,1902,T4,low,F,10557,short,1
UKR19051,1905,T4,low,M,14089,short,1
UKR19052,1905,T4,high,F,16757,short,1
UKR19091,1909,T4,high,F,54893,medium,1
UKR19092,1909,T4,low,M,14651,short,1
UKR19101,1910,T4,high,M,13085,short,1
UKR19111,1911,T4,high,M,11589,short,1
UKR19112,1911,T4,low,M,89253,medium,1
UKR19113,1911,T4,low,M,11275,short,1
UKR19121,1912,T4,high,M,15953,short,1
UKR19122,1912,T4,high,M,22943,short,1
UKR19171,1917,T4,high,M,83339,medium,1
UKR19172,1917,T4,high,M,71274,medium,1
UKR19181,1918,T4,low,M,105415,long,1
UKR19191,1919,T4,high,M,36730,short,1
UKR19192,1919,T4,low,M,21122,short,1
UKR19193,1919,T4,high,M,31471,short,1
UKR19201,1920,T4,low,M,152676,long,1
